ID,pH1,pH2,pH3,Vial_type
20.0001,6.99,7.16,7.17,Falcon
20.0005,6.81,6.85,6.88,TUBE UNKNOWN
20.0009,6.53,6.65,6.67,Falcon
20.0013,6.27,6.40,6.41,Falcon
20.0025,6.02,6.00,5.95,TUBE UNKNOWN
20.0029,6.45,6.55,6.54,SCINT
20.0033,6.35,6.35,6.39,SCINT
20.0037,6.86,6.83,6.80,TUBE UNKNOWN
20.0041,7.05,7.08,7.12,Falcon
20.0045,6.49,6.44,6.42,SCINT
20.0049,6.77,6.77,6.78,TUBE UNKNOWN
20.0053,6.01,5.99,5.98,SCINT
20.0057,6.47,6.58,6.60,TUBE UNKNOWN
20.0061,6.09,6.08,6.13,SCINT
20.0069,5.87,5.61,5.72,TUBE UNKNOWN
20.0070,6.27,6.22,6.20,Falcon
20.0081,5.88,5.92,5.95,SCINT
20.0089,6.69,6.71,6.71,SCINT
20.0093,6.07,6.02,6.01,SCINT
20.0097,6.78,6.81,6.82,TUBE UNKNOWN
20.0101,6.30,6.30,6.27,TUBE UNKNOWN
20.0105,6.75,6.50,6.49,SCINT
20.0109,6.44,6.46,6.45,TUBE UNKNOWN
20.0113,6.19,6.21,6.22,TUBE UNKNOWN
20.0117,6.69,6.71,6.74,TUBE UNKNOWN
20.0121,6.33,6.35,6.36,Falcon
20.0125,6.73,6.91,6.94,Falcon
20.0129,6.70,6.73,6.77,Falcon
20.0133,6.68,6.69,6.70,TUBE UNKNOWN
20.0137,6.44,6.43,6.43,SCINT
20.0141,6.19,6.14,6.12,TUBE UNKNOWN
20.0145,5.86,5.77,5.71,SCINT
20.0149,5.98,5.98,6.01,SCINT
20.0153,6.60,6.57,6.57,SCINT
20.0157,6.77,6.77,6.80,SCINT
20.0161,6.56,6.47,,TUBE UNKNOWN
20.0165,6.10,6.13,6.15,SCINT
20.0169,6.28,6.25,6.22,SCINT
20.0173,6.59,6.61,6.67,SCINT
20.0177,6.64,6.63,6.67,SCINT
20.0181,6.17,6.17,6.18,Falcon
20.0185,6.70,6.80,6.81,SCINT
20.0193,6.18,6.17,6.18,SCINT
20.0197,6.78,6.62,6.84,Falcon
20.0205,6.61,6.60,6.62,SCINT
20.0209,5.91,5.94,5.95,SCINT
20.0213,6.57,6.60,6.64,SCINT
20.0217,6.44,6.51,6.73,SCINT
20.0221,6.05,5.86,5.85,SCINT
20.0225,5.70,5.69,5.70,SCINT
20.0229,6.82,6.89,6.94,TUBE UNKNOWN
20.0233,6.43,6.41,6.40,Falcon
20.0237,6.37,6.39,6.40,Falcon
20.0241,6.76,6.79,6.91,SCINT
20.0249,5.62,5.61,5.60,SCINT
20.0253,6.11,6.13,6.15,SCINT
20.0257,6.79,6.83,6.85,Falcon
20.0261,6.79,6.84,6.86,TUBE UNKNOWN
20.0265,6.55,6.95,6.97,SCINT
20.0277,6.84,6.84,6.84,TUBE UNKNOWN
20.0281,6.27,6.25,6.25,SCINT
20.0285,6.24,6.22,6.24,SCINT
20.0289,6.29,6.33,6.35,SCINT
20.0301,6.76,6.79,6.78,TUBE UNKNOWN
20.0305,6.93,6.98,6.98,SCINT
20.0309,6.39,6.39,6.40,SCINT
20.0321,5.72,5.92,5.95,Falcon
20.0329,6.43,6.43,6.44,Falcon
20.0333,6.03,6.00,5.98,SCINT
20.0341,6.61,6.65,6.65,SCINT
20.0345,6.68,6.65,6.65,SCINT
20.0349,6.54,6.57,6.57,SCINT
20.0357,6.13,6.09,6.09,TUBE UNKNOWN
20.0361,6.95,6.98,7.00,TUBE UNKNOWN
20.0365,6.50,6.56,6.73,SCINT
20.0369,6.69,6.74,6.78,Falcon
20.0377,6.81,6.80,6.80,TUBE UNKNOWN
20.0385,6.40,6.47,6.47,SCINT
20.0393,6.77,6.78,6.81,SCINT
20.0397,6.51,6.52,6.53,TUBE UNKNOWN
20.0401,6.45,6.62,6.65,Falcon
20.0409,6.90,7.20,7.24,Falcon
20.0413,5.89,5.91,5.92,SCINT
20.0417,6.35,6.36,6.38,SCINT
20.0421,6.07,6.04,6.02,TUBE UNKNOWN
20.0425,6.44,6.44,6.40,SCINT
20.0429,7.11,6.97,7.00,Falcon
20.0437,6.91,6.96,6.97,SCINT
20.0441,5.62,5.58,5.57,SCINT
20.0445,6.58,6.56,6.65,SCINT
20.0449,6.79,6.81,6.80,TUBE UNKNOWN
20.0453,6.27,6.26,6.25,SCINT
20.0457,6.94,6.93,6.94,TUBE UNKNOWN
20.0465,6.52,6.62,6.56,SCINT
20.0469,6.73,6.76,6.77,TUBE UNKNOWN
20.0473,6.28,6.27,6.28,TUBE UNKNOWN
20.0477,5.86,5.86,5.86,SCINT
20.0485,6.10,6.27,6.27,Falcon
20.0497,6.82,6.86,6.88,SCINT
20.0501,5.88,5.90,5.90,SCINT
20.0505,6.21,6.24,6.25,Falcon
20.0509,6.57,6.63,6.64,TUBE UNKNOWN
20.0513,6.04,6.02,5.98,SCINT
20.0517,6.96,7.04,7.06,TUBE UNKNOWN
20.0521,5.80,5.72,5.69,TUBE UNKNOWN
20.0525,6.51,6.55,6.55,TUBE UNKNOWN
20.0529,6.67,6.66,6.67,SCINT
20.0533,6.25,6.25,6.24,SCINT
20.0537,6.23,6.20,6.20,SCINT
20.0541,6.95,6.94,6.75,Falcon
20.0545,6.31,6.34,6.37,TUBE UNKNOWN
20.0549,6.67,6.70,6.72,TUBE UNKNOWN
20.0553,6.53,6.60,6.62,TUBE UNKNOWN
20.0557,6.56,6.56,6.58,SCINT
20.0561,6.54,6.53,6.55,Falcon
20.0565,7.05,7.13,7.27,Falcon
20.0577,6.22,6.21,6.22,SCINT
20.0581,6.18,6.19,6.20,SCINT
20.0589,6.59,6.58,6.57,SCINT
20.0597,6.40,6.40,6.41,SCINT
20.0601,6.33,6.36,6.37,SCINT
20.0605,6.79,6.76,6.73,Falcon
20.0609,6.45,6.42,6.40,SCINT
20.0613,7.01,7.05,7.07,Falcon
20.0617,6.22,6.22,6.23,SCINT
20.0621,6.50,6.52,6.47,Falcon
20.0625,6.29,6.29,6.29,SCINT
20.0629,5.92,5.94,5.92,SCINT
20.0633,6.47,6.48,6.53,Falcon
20.0665,7.15,1.09,7.09,Falcon
20.0715,6.41,6.49,6.52,Falcon